,date,tic,close,Qty,Amount,Investing_value,Cash,portfolio_value
841,2023-08-18,MSFT,315.8389587402344,80.0,914300.0,25267.11669921875,85700.0,1042293.7791442871
842,2023-08-18,NKE,104.45963287353516,100.0,914300.0,10445.963287353516,85700.0,1042293.7791442871
843,2023-08-18,PFE,36.17230987548828,0.0,914300.0,0.0,85700.0,1042293.7791442871
844,2023-08-18,PYPL,59.41999816894531,2500.0,914300.0,148549.99542236328,85700.0,1042293.7791442871
845,2023-08-18,SBUX,96.69863891601562,750.0,914300.0,72523.97918701172,85700.0,1042293.7791442871
846,2023-08-18,TSLA,215.49000549316406,1100.0,914300.0,237039.00604248047,85700.0,1042293.7791442871
847,2023-08-21,AAPL,175.608642578125,1700.0,914300.0,298534.6923828125,85700.0,1063667.163848877
848,2023-08-21,AMZN,134.67999267578125,1250.0,914300.0,168349.99084472656,85700.0,1063667.163848877
849,2023-08-21,DX,11.874279975891113,0.0,914300.0,0.0,85700.0,1063667.163848877
850,2023-08-21,FAST,56.842369079589844,0.0,914300.0,0.0,85700.0,1063667.163848877
851,2023-08-21,KO,59.9543342590332,0.0,914300.0,0.0,85700.0,1063667.163848877
852,2023-08-21,MSFT,321.22802734375,80.0,914300.0,25698.2421875,85700.0,1063667.163848877
853,2023-08-21,NKE,102.51615142822266,100.0,914300.0,10251.615142822266,85700.0,1063667.163848877
854,2023-08-21,PFE,36.51765441894531,0.0,914300.0,0.0,85700.0,1063667.163848877
855,2023-08-21,PYPL,59.5099983215332,2500.0,914300.0,148774.995803833,85700.0,1063667.163848877
856,2023-08-21,SBUX,95.9328384399414,750.0,914300.0,71949.62882995605,85700.0,1063667.163848877
857,2023-08-21,TSLA,231.27999877929688,1100.0,914300.0,254407.99865722656,85700.0,1063667.163848877
858,2023-08-22,AAPL,176.99681091308594,1700.0,914300.0,300894.5785522461,85700.0,1070881.4408874512
859,2023-08-22,AMZN,134.25,1250.0,914300.0,167812.5,85700.0,1070881.4408874512
860,2023-08-22,DX,11.825414657592773,0.0,914300.0,0.0,85700.0,1070881.4408874512
861,2023-08-22,FAST,56.50443649291992,0.0,914300.0,0.0,85700.0,1070881.4408874512
862,2023-08-22,KO,59.587249755859375,0.0,914300.0,0.0,85700.0,1070881.4408874512
863,2023-08-22,MSFT,321.80682373046875,80.0,914300.0,25744.5458984375,85700.0,1070881.4408874512
864,2023-08-22,NKE,101.12083435058594,100.0,914300.0,10112.083435058594,85700.0,1070881.4408874512
865,2023-08-22,PFE,36.34991455078125,0.0,914300.0,0.0,85700.0,1070881.4408874512
866,2023-08-22,PYPL,60.97999954223633,2500.0,914300.0,152449.99885559082,85700.0,1070881.4408874512
867,2023-08-22,SBUX,95.54497528076172,750.0,914300.0,71658.73146057129,85700.0,1070881.4408874512
868,2023-08-22,TSLA,233.19000244140625,1100.0,914300.0,256509.00268554688,85700.0,1070881.4408874512
869,2023-08-23,AAPL,180.88169860839844,1700.0,914300.0,307498.88763427734,85700.0,1084488.7671661377
870,2023-08-23,AMZN,135.52000427246094,1250.0,914300.0,169400.00534057617,85700.0,1084488.7671661377
871,2023-08-23,DX,12.128379821777344,0.0,914300.0,0.0,85700.0,1084488.7671661377
872,2023-08-23,FAST,56.95170211791992,0.0,914300.0,0.0,85700.0,1084488.7671661377
873,2023-08-23,KO,59.795597076416016,0.0,914300.0,0.0,85700.0,1084488.7671661377
874,2023-08-23,MSFT,326.337646484375,80.0,914300.0,26107.01171875,85700.0,1084488.7671661377
875,2023-08-23,NKE,98.41989135742188,100.0,914300.0,9841.989135742188,85700.0,1084488.7671661377
876,2023-08-23,PFE,36.17230987548828,0.0,914300.0,0.0,85700.0,1084488.7671661377
877,2023-08-23,PYPL,61.7599983215332,2500.0,914300.0,154399.995803833,85700.0,1084488.7671661377
878,2023-08-23,SBUX,94.65983581542969,750.0,914300.0,70994.87686157227,85700.0,1084488.7671661377
879,2023-08-23,TSLA,236.86000061035156,1100.0,914300.0,260546.00067138672,85700.0,1084488.7671661377
880,2023-08-24,AAPL,176.14793395996094,1700.0,914300.0,299451.4877319336,85700.0,1060780.403137207
881,2023-08-24,AMZN,131.83999633789062,1250.0,914300.0,164799.99542236328,85700.0,1060780.403137207
882,2023-08-24,DX,12.206564903259277,0.0,914300.0,0.0,85700.0,1060780.403137207
883,2023-08-24,FAST,56.106868743896484,0.0,914300.0,0.0,85700.0,1060780.403137207
884,2023-08-24,KO,59.63685607910156,0.0,914300.0,0.0,85700.0,1060780.403137207
885,2023-08-24,MSFT,319.3218994140625,80.0,914300.0,25545.751953125,85700.0,1060780.403137207
886,2023-08-24,NKE,97.30363464355469,100.0,914300.0,9730.363464355469,85700.0,1060780.403137207
887,2023-08-24,PFE,35.67896270751953,0.0,914300.0,0.0,85700.0,1060780.403137207
888,2023-08-24,PYPL,60.709999084472656,2500.0,914300.0,151774.99771118164,85700.0,1060780.403137207
889,2023-08-24,SBUX,94.31175231933594,750.0,914300.0,70733.81423950195,85700.0,1060780.403137207
890,2023-08-24,TSLA,230.0399932861328,1100.0,914300.0,253043.9926147461,85700.0,1060780.403137207
891,2023-08-25,AAPL,178.375,1700.0,914300.0,303237.5,85700.0,1077792.158050537
892,2023-08-25,AMZN,133.25999450683594,1250.0,914300.0,166574.99313354492,85700.0,1077792.158050537
893,2023-08-25,DX,12.235884666442871,0.0,914300.0,0.0,85700.0,1077792.158050537
894,2023-08-25,FAST,56.81255340576172,0.0,914300.0,0.0,85700.0,1077792.158050537
895,2023-08-25,KO,59.914649963378906,0.0,914300.0,0.0,85700.0,1077792.158050537
896,2023-08-25,MSFT,322.3258056640625,80.0,914300.0,25786.064453125,85700.0,1077792.158050537
897,2023-08-25,NKE,98.50959014892578,100.0,914300.0,9850.959014892578,85700.0,1077792.158050537
898,2023-08-25,PFE,35.89603805541992,0.0,914300.0,0.0,85700.0,1077792.158050537
899,2023-08-25,PYPL,61.189998626708984,2500.0,914300.0,152974.99656677246,85700.0,1077792.158050537
900,2023-08-25,SBUX,94.95819854736328,750.0,914300.0,71218.64891052246,85700.0,1077792.158050537
901,2023-08-25,TSLA,238.58999633789062,1100.0,914300.0,262448.9959716797,85700.0,1077792.158050537
902,2023-08-28,AAPL,179.9529266357422,1700.0,914300.0,305919.9752807617,85700.0,1083077.4752807617
903,2023-08-28,AMZN,133.13999938964844,1250.0,914300.0,166424.99923706055,85700.0,1083077.4752807617
904,2023-08-28,DX,12.665899276733398,0.0,914300.0,0.0,85700.0,1083077.4752807617
905,2023-08-28,FAST,56.98152160644531,0.0,914300.0,0.0,85700.0,1083077.4752807617
906,2023-08-28,KO,60.08331298828125,0.0,914300.0,0.0,85700.0,1083077.4752807617
907,2023-08-28,MSFT,323.0443420410156,80.0,914300.0,25843.54736328125,85700.0,1083077.4752807617
908,2023-08-28,NKE,99.29694366455078,100.0,914300.0,9929.694366455078,85700.0,1083077.4752807617
909,2023-08-28,PFE,35.728294372558594,0.0,914300.0,0.0,85700.0,1083077.4752807617
910,2023-08-28,PYPL,61.66999816894531,2500.0,914300.0,154174.99542236328,85700.0,1083077.4752807617
911,2023-08-28,SBUX,96.50967407226562,750.0,914300.0,72382.25555419922,85700.0,1083077.4752807617
912,2023-08-28,TSLA,238.82000732421875,1100.0,914300.0,262702.0080566406,85700.0,1083077.4752807617
913,2023-08-29,AAPL,183.87774658203125,1700.0,914300.0,312592.1691894531,85700.0,1116396.3376617432
914,2023-08-29,AMZN,134.91000366210938,1250.0,914300.0,168637.50457763672,85700.0,1116396.3376617432
915,2023-08-29,DX,12.832040786743164,0.0,914300.0,0.0,85700.0,1116396.3376617432
916,2023-08-29,FAST,57.19024658203125,0.0,914300.0,0.0,85700.0,1116396.3376617432
917,2023-08-29,KO,60.02378463745117,0.0,914300.0,0.0,85700.0,1116396.3376617432
918,2023-08-29,MSFT,327.7447814941406,80.0,914300.0,26219.58251953125,85700.0,1116396.3376617432
919,2023-08-29,NKE,101.42979431152344,100.0,914300.0,10142.979431152344,85700.0,1116396.3376617432
920,2023-08-29,PFE,35.669097900390625,0.0,914300.0,0.0,85700.0,1116396.3376617432
921,2023-08-29,PYPL,62.5,2500.0,914300.0,156250.0,85700.0,1116396.3376617432
922,2023-08-29,SBUX,98.60814666748047,750.0,914300.0,73956.11000061035,85700.0,1116396.3376617432
923,2023-08-29,TSLA,257.17999267578125,1100.0,914300.0,282897.9919433594,85700.0,1116396.3376617432
924,2023-08-30,AAPL,187.40310668945312,1700.0,914300.0,318585.2813720703,85700.0,1124711.8054199219
925,2023-08-30,AMZN,135.07000732421875,1250.0,914300.0,168837.50915527344,85700.0,1124711.8054199219
926,2023-08-30,DX,12.64635181427002,0.0,914300.0,0.0,85700.0,1124711.8054199219
927,2023-08-30,FAST,57.42878341674805,0.0,914300.0,0.0,85700.0,1124711.8054199219
928,2023-08-30,KO,59.994022369384766,0.0,914300.0,0.0,85700.0,1124711.8054199219
929,2023-08-30,MSFT,328.1240234375,80.0,914300.0,26249.921875,85700.0,1124711.8054199219
930,2023-08-30,NKE,101.7586898803711,100.0,914300.0,10175.86898803711,85700.0,1124711.8054199219
931,2023-08-30,PFE,35.422420501708984,0.0,914300.0,0.0,85700.0,1124711.8054199219
932,2023-08-30,PYPL,63.41999816894531,2500.0,914300.0,158549.99542236328,85700.0,1124711.8054199219
933,2023-08-30,SBUX,98.69764709472656,750.0,914300.0,74023.23532104492,85700.0,1124711.8054199219
934,2023-08-30,TSLA,256.8999938964844,1100.0,914300.0,282589.9932861328,85700.0,1124711.8054199219
935,2023-08-31,AAPL,187.62281799316406,1700.0,914300.0,318958.7905883789,85700.0,1126319.5748901367
936,2023-08-31,AMZN,138.00999450683594,1250.0,914300.0,172512.49313354492,85700.0,1126319.5748901367
937,2023-08-31,DX,12.665899276733398,0.0,914300.0,0.0,85700.0,1126319.5748901367
938,2023-08-31,FAST,57.230003356933594,0.0,914300.0,0.0,85700.0,1126319.5748901367
939,2023-08-31,KO,59.35905838012695,0.0,914300.0,0.0,85700.0,1126319.5748901367
940,2023-08-31,MSFT,327.09613037109375,80.0,914300.0,26167.6904296875,85700.0,1126319.5748901367
941,2023-08-31,NKE,101.3699951171875,100.0,914300.0,10136.99951171875,85700.0,1126319.5748901367
942,2023-08-31,PFE,34.909339904785156,0.0,914300.0,0.0,85700.0,1126319.5748901367
943,2023-08-31,PYPL,62.5099983215332,2500.0,914300.0,156274.995803833,85700.0,1126319.5748901367
944,2023-08-31,SBUX,96.9074935913086,750.0,914300.0,72680.62019348145,85700.0,1126319.5748901367
945,2023-08-31,TSLA,258.0799865722656,1100.0,914300.0,283887.9852294922,85700.0,1126319.5748901367
946,2023-09-01,AAPL,189.2107391357422,1700.0,914300.0,321658.2565307617,85700.0,1118018.1052398682
947,2023-09-01,AMZN,138.1199951171875,1250.0,914300.0,172649.99389648438,85700.0,1118018.1052398682
948,2023-09-01,DX,12.744083404541016,0.0,914300.0,0.0,85700.0,1118018.1052398682
949,2023-09-01,FAST,56.93182373046875,0.0,914300.0,0.0,85700.0,1118018.1052398682
950,2023-09-01,KO,58.8431510925293,0.0,914300.0,0.0,85700.0,1118018.1052398682
951,2023-09-01,MSFT,327.9942932128906,80.0,914300.0,26239.54345703125,85700.0,1118018.1052398682
952,2023-09-01,NKE,102.36000061035156,100.0,914300.0,10236.000061035156,85700.0,1118018.1052398682
953,2023-09-01,PFE,35.30401611328125,0.0,914300.0,0.0,85700.0,1118018.1052398682
954,2023-09-01,PYPL,63.56999969482422,2500.0,914300.0,158924.99923706055,85700.0,1118018.1052398682
955,2023-09-01,SBUX,97.46442413330078,750.0,914300.0,73098.31809997559,85700.0,1118018.1052398682
956,2023-09-01,TSLA,245.00999450683594,1100.0,914300.0,269510.99395751953,85700.0,1118018.1052398682
957,2023-09-05,AAPL,189.45040893554688,1700.0,914300.0,322065.6951904297,85700.0,1129737.2130584717
958,2023-09-05,AMZN,137.27000427246094,1250.0,914300.0,171587.50534057617,85700.0,1129737.2130584717
959,2023-09-05,DX,12.538848876953125,0.0,914300.0,0.0,85700.0,1129737.2130584717
960,2023-09-05,FAST,55.73912048339844,0.0,914300.0,0.0,85700.0,1129737.2130584717
961,2023-09-05,KO,58.35700988769531,0.0,914300.0,0.0,85700.0,1129737.2130584717
962,2023-09-05,MSFT,332.8743591308594,80.0,914300.0,26629.94873046875,85700.0,1129737.2130584717
963,2023-09-05,NKE,100.31999969482422,100.0,914300.0,10031.999969482422,85700.0,1129737.2130584717
964,2023-09-05,PFE,34.909339904785156,0.0,914300.0,0.0,85700.0,1129737.2130584717
965,2023-09-05,PYPL,63.7400016784668,2500.0,914300.0,159350.004196167,85700.0,1129737.2130584717
966,2023-09-05,SBUX,96.31076049804688,750.0,914300.0,72233.07037353516,85700.0,1129737.2130584717
967,2023-09-05,TSLA,256.489990234375,1100.0,914300.0,282138.9892578125,85700.0,1129737.2130584717
968,2023-09-06,AAPL,182.66934204101562,1700.0,914300.0,310537.88146972656,85700.0,1107713.5597991943
969,2023-09-06,AMZN,135.36000061035156,1250.0,914300.0,169200.00076293945,85700.0,1107713.5597991943
970,2023-09-06,DX,12.529075622558594,0.0,914300.0,0.0,85700.0,1107713.5597991943
971,2023-09-06,FAST,55.52045822143555,0.0,914300.0,0.0,85700.0,1107713.5597991943
972,2023-09-06,KO,58.31732177734375,0.0,914300.0,0.0,85700.0,1107713.5597991943
973,2023-09-06,MSFT,332.20574951171875,80.0,914300.0,26576.4599609375,85700.0,1107713.5597991943
974,2023-09-06,NKE,100.18000030517578,100.0,914300.0,10018.000030517578,85700.0,1107713.5597991943
975,2023-09-06,PFE,33.91277313232422,0.0,914300.0,0.0,85700.0,1107713.5597991943
976,2023-09-06,PYPL,62.79999923706055,2500.0,914300.0,156999.99809265137,85700.0,1107713.5597991943
977,2023-09-06,SBUX,95.42562866210938,750.0,914300.0,71569.22149658203,85700.0,1107713.5597991943
978,2023-09-06,TSLA,251.9199981689453,1100.0,914300.0,277111.99798583984,85700.0,1107713.5597991943
979,2023-09-07,AAPL,177.32638549804688,1700.0,914300.0,301454.8553466797,85700.0,1097298.9210510254
980,2023-09-07,AMZN,137.85000610351562,1250.0,914300.0,172312.50762939453,85700.0,1097298.9210510254
981,2023-09-07,DX,12.470438003540039,0.0,914300.0,0.0,85700.0,1097298.9210510254
982,2023-09-07,FAST,55.00361633300781,0.0,914300.0,0.0,85700.0,1097298.9210510254
983,2023-09-07,KO,57.87086868286133,0.0,914300.0,0.0,85700.0,1097298.9210510254
984,2023-09-07,MSFT,329.24176025390625,80.0,914300.0,26339.3408203125,85700.0,1097298.9210510254
985,2023-09-07,NKE,97.93000030517578,100.0,914300.0,9793.000030517578,85700.0,1097298.9210510254
986,2023-09-07,PFE,33.823970794677734,0.0,914300.0,0.0,85700.0,1097298.9210510254
987,2023-09-07,PYPL,61.650001525878906,2500.0,914300.0,154125.00381469727,85700.0,1097298.9210510254
988,2023-09-07,SBUX,94.58027648925781,750.0,914300.0,70935.20736694336,85700.0,1097298.9210510254
989,2023-09-07,TSLA,251.49000549316406,1100.0,914300.0,276639.00604248047,85700.0,1097298.9210510254
990,2023-09-08,AAPL,177.945556640625,1700.0,914300.0,302507.4462890625,85700.0,1094318.840713501
991,2023-09-08,AMZN,138.22999572753906,1250.0,914300.0,172787.49465942383,85700.0,1094318.840713501
992,2023-09-08,DX,12.519303321838379,0.0,914300.0,0.0,85700.0,1094318.840713501
993,2023-09-08,FAST,54.17866134643555,0.0,914300.0,0.0,85700.0,1094318.840713501
994,2023-09-08,KO,57.87086868286133,0.0,914300.0,0.0,85700.0,1094318.840713501
995,2023-09-08,MSFT,333.5928955078125,80.0,914300.0,26687.431640625,85700.0,1094318.840713501
996,2023-09-08,NKE,97.66999816894531,100.0,914300.0,9766.999816894531,85700.0,1094318.840713501
997,2023-09-08,PFE,33.79437255859375,0.0,914300.0,0.0,85700.0,1094318.840713501
998,2023-09-08,PYPL,60.97999954223633,2500.0,914300.0,152449.99885559082,85700.0,1094318.840713501
999,2023-09-08,SBUX,94.75929260253906,750.0,914300.0,71069.4694519043,85700.0,1094318.840713501
1000,2023-09-08,TSLA,248.5,1100.0,914300.0,273350.0,85700.0,1094318.840713501
1001,2023-09-11,AAPL,179.12400817871094,1700.0,914300.0,304510.8139038086,85700.0,1132868.6138916016
1002,2023-09-11,AMZN,143.10000610351562,1250.0,914300.0,178875.00762939453,85700.0,1132868.6138916016
1003,2023-09-11,DX,12.636579513549805,0.0,914300.0,0.0,85700.0,1132868.6138916016
1004,2023-09-11,FAST,54.26811218261719,0.0,914300.0,0.0,85700.0,1132868.6138916016
1005,2023-09-11,KO,58.41653823852539,0.0,914300.0,0.0,85700.0,1132868.6138916016
1006,2023-09-11,MSFT,337.2554931640625,80.0,914300.0,26980.439453125,85700.0,1132868.6138916016
1007,2023-09-11,NKE,96.79000091552734,100.0,914300.0,9679.000091552734,85700.0,1132868.6138916016
1008,2023-09-11,PFE,33.488494873046875,0.0,914300.0,0.0,85700.0,1132868.6138916016
1009,2023-09-11,PYPL,61.93000030517578,2500.0,914300.0,154825.00076293945,85700.0,1132868.6138916016
1010,2023-09-11,SBUX,95.14715576171875,750.0,914300.0,71360.36682128906,85700.0,1132868.6138916016
1011,2023-09-11,TSLA,273.5799865722656,1100.0,914300.0,300937.9852294922,85700.0,1132868.6138916016
1012,2023-09-12,AAPL,176.0680389404297,1700.0,914300.0,299315.66619873047,85700.0,1120709.5455932617
1013,2023-09-12,AMZN,141.22999572753906,1250.0,914300.0,176537.49465942383,85700.0,1120709.5455932617
1014,2023-09-12,DX,12.656126022338867,0.0,914300.0,0.0,85700.0,1120709.5455932617
1015,2023-09-12,FAST,54.188602447509766,0.0,914300.0,0.0,85700.0,1120709.5455932617
1016,2023-09-12,KO,57.841102600097656,0.0,914300.0,0.0,85700.0,1120709.5455932617
1017,2023-09-12,MSFT,331.09796142578125,80.0,914300.0,26487.8369140625,85700.0,1120709.5455932617
1018,2023-09-12,NKE,96.30000305175781,100.0,914300.0,9630.000305175781,85700.0,1120709.5455932617
1019,2023-09-12,PFE,33.695701599121094,0.0,914300.0,0.0,85700.0,1120709.5455932617
1020,2023-09-12,PYPL,62.810001373291016,2500.0,914300.0,157025.00343322754,85700.0,1120709.5455932617
1021,2023-09-12,SBUX,95.71404266357422,750.0,914300.0,71785.53199768066,85700.0,1120709.5455932617
1022,2023-09-12,TSLA,267.4800109863281,1100.0,914300.0,294228.01208496094,85700.0,1120709.5455932617
1023,2023-09-13,AAPL,173.9807891845703,1700.0,914300.0,295767.34161376953,85700.0,1126803.387298584
1024,2023-09-13,AMZN,144.85000610351562,1250.0,914300.0,181062.50762939453,85700.0,1126803.387298584
1025,2023-09-13,DX,12.704991340637207,0.0,914300.0,0.0,85700.0,1126803.387298584
1026,2023-09-13,FAST,54.36750793457031,0.0,914300.0,0.0,85700.0,1126803.387298584
1027,2023-09-13,KO,57.97999954223633,0.0,914300.0,0.0,85700.0,1126803.387298584
1028,2023-09-13,MSFT,335.3793029785156,80.0,914300.0,26830.34423828125,85700.0,1126803.387298584
1029,2023-09-13,NKE,96.12999725341797,100.0,914300.0,9612.999725341797,85700.0,1126803.387298584
1030,2023-09-13,PFE,33.62663269042969,0.0,914300.0,0.0,85700.0,1126803.387298584
1031,2023-09-13,PYPL,62.84000015258789,2500.0,914300.0,157100.00038146973,85700.0,1126803.387298584
1032,2023-09-13,SBUX,96.40027618408203,750.0,914300.0,72300.20713806152,85700.0,1126803.387298584
1033,2023-09-13,TSLA,271.29998779296875,1100.0,914300.0,298429.9865722656,85700.0,1126803.387298584
1034,2023-09-14,AAPL,175.5087890625,1700.0,914300.0,298364.94140625,85700.0,1138940.839920044
1035,2023-09-14,AMZN,144.72000122070312,1250.0,914300.0,180900.0015258789,85700.0,1138940.839920044
1036,2023-09-14,DX,12.802722930908203,0.0,914300.0,0.0,85700.0,1138940.839920044
1037,2023-09-14,FAST,54.486778259277344,0.0,914300.0,0.0,85700.0,1138940.839920044
1038,2023-09-14,KO,58.459999084472656,0.0,914300.0,0.0,85700.0,1138940.839920044
1039,2023-09-14,MSFT,338.0139465332031,80.0,914300.0,27041.11572265625,85700.0,1138940.839920044
1040,2023-09-14,NKE,97.19000244140625,100.0,914300.0,9719.000244140625,85700.0,1138940.839920044
1041,2023-09-14,PFE,33.695701599121094,0.0,914300.0,0.0,85700.0,1138940.839920044
1042,2023-09-14,PYPL,64.44000244140625,2500.0,914300.0,161100.00610351562,85700.0,1138940.839920044
1043,2023-09-14,SBUX,96.62902069091797,750.0,914300.0,72471.76551818848,85700.0,1138940.839920044
1044,2023-09-14,TSLA,276.0400085449219,1100.0,914300.0,303644.00939941406,85700.0,1138940.839920044
1045,2023-09-15,AAPL,174.77972412109375,1700.0,914300.0,297125.5310058594,85700.0,1128435.2098083496
1046,2023-09-15,AMZN,140.38999938964844,1250.0,914300.0,175487.49923706055,85700.0,1128435.2098083496
1047,2023-09-15,DX,12.929771423339844,0.0,914300.0,0.0,85700.0,1128435.2098083496
1048,2023-09-15,FAST,54.88434600830078,0.0,914300.0,0.0,85700.0,1128435.2098083496
1049,2023-09-15,KO,57.939998626708984,0.0,914300.0,0.0,85700.0,1128435.2098083496
1050,2023-09-15,MSFT,329.5511169433594,80.0,914300.0,26364.08935546875,85700.0,1128435.2098083496
1051,2023-09-15,NKE,96.26000213623047,100.0,914300.0,9626.000213623047,85700.0,1128435.2098083496
1052,2023-09-15,PFE,33.616764068603516,0.0,914300.0,0.0,85700.0,1128435.2098083496
1053,2023-09-15,PYPL,64.20999908447266,2500.0,914300.0,160524.99771118164,85700.0,1128435.2098083496
1054,2023-09-15,SBUX,95.7041015625,750.0,914300.0,71778.076171875,85700.0,1128435.2098083496
1055,2023-09-15,TSLA,274.3900146484375,1100.0,914300.0,301829.01611328125,85700.0,1128435.2098083496
1056,2023-09-18,AAPL,177.73583984375,1700.0,914300.0,302150.927734375,85700.0,1119979.8014831543
1057,2023-09-18,AMZN,139.97999572753906,1250.0,914300.0,174974.99465942383,85700.0,1119979.8014831543
1058,2023-09-18,DX,12.939544677734375,0.0,914300.0,0.0,85700.0,1119979.8014831543
1059,2023-09-18,FAST,54.576229095458984,0.0,914300.0,0.0,85700.0,1119979.8014831543
1060,2023-09-18,KO,58.29999923706055,0.0,914300.0,0.0,85700.0,1119979.8014831543
1061,2023-09-18,MSFT,328.3934631347656,80.0,914300.0,26271.47705078125,85700.0,1119979.8014831543
1062,2023-09-18,NKE,95.51000213623047,100.0,914300.0,9551.000213623047,85700.0,1119979.8014831543
1063,2023-09-18,PFE,33.19248580932617,0.0,914300.0,0.0,85700.0,1119979.8014831543
1064,2023-09-18,PYPL,62.939998626708984,2500.0,914300.0,157349.99656677246,85700.0,1119979.8014831543
1065,2023-09-18,SBUX,96.23120880126953,750.0,914300.0,72173.40660095215,85700.0,1119979.8014831543
1066,2023-09-18,TSLA,265.2799987792969,1100.0,914300.0,291807.99865722656,85700.0,1119979.8014831543
1067,2023-09-19,AAPL,178.8343963623047,1700.0,914300.0,304018.47381591797,85700.0,1117158.6504364014
1068,2023-09-19,AMZN,137.6300048828125,1250.0,914300.0,172037.50610351562,85700.0,1117158.6504364014
1069,2023-09-19,DX,12.72453784942627,0.0,914300.0,0.0,85700.0,1117158.6504364014
1070,2023-09-19,FAST,54.46689987182617,0.0,914300.0,0.0,85700.0,1117158.6504364014
1071,2023-09-19,KO,58.18000030517578,0.0,914300.0,0.0,85700.0,1117158.6504364014
1072,2023-09-19,MSFT,327.9842834472656,80.0,914300.0,26238.74267578125,85700.0,1117158.6504364014
1073,2023-09-19,NKE,94.62000274658203,100.0,914300.0,9462.000274658203,85700.0,1117158.6504364014
1074,2023-09-19,PFE,33.5378303527832,0.0,914300.0,0.0,85700.0,1117158.6504364014
1075,2023-09-19,PYPL,62.189998626708984,2500.0,914300.0,155474.99656677246,85700.0,1117158.6504364014
1076,2023-09-19,SBUX,94.76924133300781,750.0,914300.0,71076.93099975586,85700.0,1117158.6504364014
1077,2023-09-19,TSLA,266.5,1100.0,914300.0,293150.0,85700.0,1117158.6504364014
1078,2023-09-20,AAPL,175.2591094970703,1700.0,914300.0,297940.48614501953,85700.0,1099745.562133789
1079,2023-09-20,AMZN,135.2899932861328,1250.0,914300.0,169112.49160766602,85700.0,1099745.562133789
1080,2023-09-20,DX,12.656126022338867,0.0,914300.0,0.0,85700.0,1099745.562133789
1081,2023-09-20,FAST,53.95005798339844,0.0,914300.0,0.0,85700.0,1099745.562133789
1082,2023-09-20,KO,58.439998626708984,0.0,914300.0,0.0,85700.0,1099745.562133789
1083,2023-09-20,MSFT,320.1202697753906,80.0,914300.0,25609.62158203125,85700.0,1099745.562133789
1084,2023-09-20,NKE,94.04000091552734,100.0,914300.0,9404.000091552734,85700.0,1099745.562133789
1085,2023-09-20,PFE,33.172752380371094,0.0,914300.0,0.0,85700.0,1099745.562133789
1086,2023-09-20,PYPL,60.86000061035156,2500.0,914300.0,152150.0015258789,85700.0,1099745.562133789
1087,2023-09-20,SBUX,94.63995361328125,750.0,914300.0,70979.96520996094,85700.0,1099745.562133789
1088,2023-09-20,TSLA,262.5899963378906,1100.0,914300.0,288848.9959716797,85700.0,1099745.562133789
1089,2023-09-21,AAPL,173.70115661621094,1700.0,914300.0,295291.9662475586,85700.0,1074587.486038208
1090,2023-09-21,AMZN,129.3300018310547,1250.0,914300.0,161662.50228881836,85700.0,1074587.486038208
1091,2023-09-21,DX,12.034178733825684,0.0,914300.0,0.0,85700.0,1074587.486038208
1092,2023-09-21,FAST,53.77115249633789,0.0,914300.0,0.0,85700.0,1074587.486038208
1093,2023-09-21,KO,57.540000915527344,0.0,914300.0,0.0,85700.0,1074587.486038208
1094,2023-09-21,MSFT,318.8827819824219,80.0,914300.0,25510.62255859375,85700.0,1074587.486038208
1095,2023-09-21,NKE,91.58999633789062,100.0,914300.0,9158.999633789062,85700.0,1074587.486038208
1096,2023-09-21,PFE,32.412994384765625,0.0,914300.0,0.0,85700.0,1074587.486038208
1097,2023-09-21,PYPL,58.619998931884766,2500.0,914300.0,146549.9973297119,85700.0,1074587.486038208
1098,2023-09-21,SBUX,92.59120178222656,750.0,914300.0,69443.40133666992,85700.0,1074587.486038208
1099,2023-09-21,TSLA,255.6999969482422,1100.0,914300.0,281269.9966430664,85700.0,1074587.486038208
1100,2023-09-22,AAPL,174.5600128173828,1700.0,914300.0,296752.0217895508,85700.0,1062190.482788086
1101,2023-09-22,AMZN,129.1199951171875,1250.0,914300.0,161399.99389648438,85700.0,1062190.482788086
1102,2023-09-22,DX,12.211877822875977,0.0,914300.0,0.0,85700.0,1062190.482788086
1103,2023-09-22,FAST,53.88048553466797,0.0,914300.0,0.0,85700.0,1062190.482788086
1104,2023-09-22,KO,57.599998474121094,0.0,914300.0,0.0,85700.0,1062190.482788086
1105,2023-09-22,MSFT,316.3678894042969,80.0,914300.0,25309.43115234375,85700.0,1062190.482788086
1106,2023-09-22,NKE,90.8499984741211,100.0,914300.0,9084.99984741211,85700.0,1062190.482788086
1107,2023-09-22,PFE,32.255123138427734,0.0,914300.0,0.0,85700.0,1062190.482788086
1108,2023-09-22,PYPL,57.880001068115234,2500.0,914300.0,144700.0026702881,85700.0,1062190.482788086
1109,2023-09-22,SBUX,93.16803741455078,750.0,914300.0,69876.02806091309,85700.0,1062190.482788086
1110,2023-09-22,TSLA,244.8800048828125,1100.0,914300.0,269368.00537109375,85700.0,1062190.482788086
1111,2023-09-25,AAPL,175.84832763671875,1700.0,914300.0,298942.1569824219,85700.0,1071155.2925109863
1112,2023-09-25,AMZN,131.27000427246094,1250.0,914300.0,164087.50534057617,85700.0,1071155.2925109863
1113,2023-09-25,DX,12.044051170349121,0.0,914300.0,0.0,85700.0,1071155.2925109863
